Player,: SPI-ProX2 6,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123303,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:49:22.200000,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:50:47,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
49:26.400,00:04.200,0,1,2.516,2,5.017,65.305,257.124,35.0202,135.8631, T 11,0.859,0,0,0,0,0,0,0,0.859,8.012,
49:26.470,00:04.270,0,1,2.419,2,5.182,65.27,256.976,35.0202,135.8631, T 11,0.003,0,0,0,0,0,0,0,0.003,8.014,
49:26.530,00:04.330,0,1,2.322,2,5.34,65.234,256.828,35.0202,135.8631, T 11,0.003,0,0,0,0,0,0,0,0.003,8.014,
49:26.600,00:04.400,0,1,2.226,2,5.491,65.199,256.68,35.0202,135.8631, T 11,0.003,0,0,0,0,0,0,0,0.003,8.014,
49:26.670,00:04.470,0,1,2.173,2,5.638,65.169,256.539,35.0202,135.8631, T 11,0.219,0,0,0,0,0,0,0,0.219,8.172,
49:26.730,00:04.530,0,1,2.121,2,5.781,65.138,256.397,35.0202,135.8631, T 11,0.219,0,0,0,0,0,0,0,0.219,8.172,
49:26.800,00:04.600,0,1,2.069,2,5.921,65.108,256.255,35.0202,135.8631, T 11,0.219,0,0,0,0,0,0,0,0.219,8.172,
49:26.870,00:04.670,0,1,2.232,2,6.064,65.078,256.101,35.0202,135.8631, T 11,0.071,0,0,0,0,0,0,0,0.071,8.223,
49:26.930,00:04.730,0,1,2.395,2,6.218,65.047,255.947,35.0202,135.8631, T 11,0.071,0,0,0,0,0,0,0,0.071,8.223,
49:27.000,00:04.800,0,1,2.558,2,6.383,65.017,255.793,35.0202,135.8631, T 11,0.071,0,0,0,0,0,0,0,0.071,8.223,
49:27.070,00:04.870,0,1,2.618,2,6.556,64.976,255.626,35.0202,135.8631, T 11,0.852,0,0,0,0,0,0,0,0.852,8.837,
49:27.130,00:04.930,0,1,2.677,2,6.732,64.936,255.46,35.0202,135.8631, T 11,0.852,0,0,0,0,0,0,0,0.852,8.837,
49:27.200,00:05.000,0,1,2.737,2,6.913,64.896,255.294,35.0202,135.8631, T 11,0.852,0,0,0,0,0,0,0,0.852,8.837,
49:27.270,00:05.070,0,1,2.609,2,7.091,64.86,255.133,35.0202,135.8631, T 11,0.474,0,0,0,0,0,0,0,0.474,9.178,
49:27.330,00:05.130,0,1,2.481,2,7.261,64.825,254.973,35.0202,135.8631, T 11,0.474,0,0,0,0,0,0,0,0.474,9.178,
49:27.400,00:05.200,0,1,2.353,2,7.422,64.789,254.813,35.0202,135.8631, T 11,0.474,0,0,0,0,0,0,0,0.474,9.178,
49:27.470,00:05.270,0,1,2.352,2,7.579,64.759,254.64,35.0202,135.8631, T 11,-0.349,0,0,0,0,0,0,0,-0.349,8.927,
49:27.530,00:05.330,0,1,2.350,2,7.736,64.729,254.468,35.0202,135.8631, T 11,-0.349,0,0,0,0,0,0,0,-0.349,8.927,
49:27.600,00:05.400,0,1,2.349,2,7.892,64.698,254.295,35.0202,135.8631, T 11,-0.349,0,0,0,0,0,0,0,-0.349,8.927,
49:27.670,00:05.470,0,1,2.359,2,8.049,64.663,254.147,35.0202,135.8631, T 11,-0.595,0,0,0,0,0,0,0,-0.595,8.498,
49:27.730,00:05.530,0,1,2.369,2,8.207,64.627,253.999,35.0202,135.8631, T 11,-0.595,0,0,0,0,0,0,0,-0.595,8.498,
49:27.800,00:05.600,0,1,2.380,2,8.365,64.592,253.851,35.0202,135.8631, T 11,-0.595,0,0,0,0,0,0,0,-0.595,8.498,
49:27.870,00:05.670,0,1,2.431,2,8.525,64.557,253.691,35.0202,135.8631, T 11,0.3,0,0,0,0,0,0,0,0.3,8.714,
49:27.930,00:05.730,0,1,2.482,2,8.689,64.521,253.531,35.0202,135.8631, T 11,0.3,0,0,0,0,0,0,0,0.3,8.714,
49:28.000,00:05.800,0,1,2.533,2,8.856,64.486,253.371,35.0202,135.8631, T 11,0.3,0,0,0,0,0,0,0,0.3,8.714,
49:28.070,00:05.870,0,1,2.567,2,9.026,64.445,253.198,35.0202,135.8631, T 11,0.476,0,0,0,0,0,0,0,0.476,9.057,
49:28.130,00:05.930,0,1,2.601,2,9.199,64.405,253.025,35.0202,135.8631, T 11,0.476,0,0,0,0,0,0,0,0.476,9.057,
49:28.200,00:06.000,0,1,2.634,2,9.373,64.364,252.853,35.0202,135.8631, T 11,0.476,0,0,0,0,0,0,0,0.476,9.057,
49:28.270,00:06.070,0,1,2.817,3,9.555,64.324,252.656,35.0202,135.8631, T 11,1.337,0,0,0,0,0,0,0,1.337,10.019,
49:28.330,00:06.130,0,1,2.999,3,9.749,64.283,252.458,35.0202,135.8631, T 11,1.337,0,0,0,0,0,0,0,1.337,10.019,
49:28.400,00:06.200,0,1,3.182,3,9.955,64.243,252.261,35.0202,135.8631, T 11,1.337,0,0,0,0,0,0,0,1.337,10.019,
49:28.470,00:06.270,0,1,3.069,3,10.163,64.197,252.076,35.0202,135.8631, T 11,0.515,0,0,0,0,0,0,0,0.515,10.39,
49:28.530,00:06.330,0,1,2.956,3,10.364,64.152,251.891,35.0202,135.8631, T 11,0.515,0,0,0,0,0,0,0,0.515,10.39,
49:28.600,00:06.400,0,1,2.842,3,10.557,64.106,251.706,35.0202,135.8631, T 11,0.515,0,0,0,0,0,0,0,0.515,10.39,
49:28.670,00:06.470,0,1,2.788,2,10.745,64.066,251.522,35.0201,135.8631, T 11,0.074,0,0,0,0,0,0,0,0.074,10.443,
49:28.730,00:06.530,0,1,2.733,2,10.929,64.025,251.337,35.0201,135.8631, T 11,0.074,0,0,0,0,0,0,0,0.074,10.443,
49:28.800,00:06.600,0,1,2.679,2,11.109,63.985,251.152,35.0201,135.8631, T 11,0.074,0,0,0,0,0,0,0,0.074,10.443,
49:28.870,00:06.670,0,1,2.767,3,11.291,63.929,250.967,35.0201,135.8631, T 11,-0.399,0,0,0,0,0,0,0,-0.399,10.156,
49:28.930,00:06.730,0,1,2.855,3,11.478,63.874,250.782,35.0201,135.8631, T 11,-0.399,0,0,0,0,0,0,0,-0.399,10.156,
49:29.000,00:06.800,0,1,2.943,3,11.671,63.818,250.597,35.0201,135.8631, T 11,-0.399,0,0,0,0,0,0,0,-0.399,10.156,
49:29.070,00:06.870,0,1,3.006,3,11.87,63.762,250.394,35.0201,135.8631, T 11,0.482,0,0,0,0,0,0,0,0.482,10.503,
49:29.130,00:06.930,0,1,3.069,3,12.072,63.707,250.19,35.0201,135.8631, T 11,0.482,0,0,0,0,0,0,0,0.482,10.503,
49:29.200,00:07.000,0,1,3.131,3,12.279,63.651,249.987,35.0201,135.8631, T 11,0.482,0,0,0,0,0,0,0,0.482,10.503,
49:29.270,00:07.070,0,1,3.029,3,12.484,63.601,249.802,35.0201,135.8631, T 11,0.244,0,0,0,0,0,0,0,0.244,10.679,
49:29.330,00:07.130,0,1,2.927,3,12.683,63.55,249.617,35.0201,135.8631, T 11,0.244,0,0,0,0,0,0,0,0.244,10.679,
49:29.400,00:07.200,0,1,2.825,3,12.874,63.499,249.432,35.0201,135.8631, T 11,0.244,0,0,0,0,0,0,0,0.244,10.679,
49:29.470,00:07.270,0,1,2.992,3,13.068,63.449,249.223,35.0201,135.8631, T 11,0.636,0,0,0,0,0,0,0,0.636,11.137,
49:29.530,00:07.330,0,1,3.158,3,13.273,63.398,249.013,35.0201,135.8631, T 11,0.636,0,0,0,0,0,0,0,0.636,11.137,
49:29.600,00:07.400,0,1,3.324,3,13.489,63.348,248.804,35.0201,135.8631, T 11,0.636,0,0,0,0,0,0,0,0.636,11.137,
49:29.670,00:07.470,0,1,3.292,3,13.71,63.297,248.594,35.0201,135.8631, T 11,0.162,0,0,0,0,0,0,0,0.162,11.254,
49:29.730,00:07.530,0,1,3.261,3,13.928,63.246,248.384,35.0201,135.8631, T 11,0.162,0,0,0,0,0,0,0,0.162,11.254,
49:29.800,00:07.600,0,1,3.229,3,14.145,63.196,248.175,35.0201,135.8631, T 11,0.162,0,0,0,0,0,0,0,0.162,11.254,
49:29.870,00:07.670,0,1,3.100,3,14.356,63.145,247.996,35.0201,135.8631, T 11,0.03,0,0,0,0,0,0,0,0.03,11.276,
49:29.930,00:07.730,0,1,2.972,3,14.558,63.095,247.817,35.0201,135.8631, T 11,0.03,0,0,0,0,0,0,0,0.03,11.276,
49:30.000,00:07.800,0,1,2.843,3,14.752,63.044,247.639,35.0201,135.8631, T 11,0.03,0,0,0,0,0,0,0,0.03,11.276,
