Player,: SPI ProX2  9,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123042,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:06:59.200000,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:08:16,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
07:02.870,00:03.670,0,1,1.825,2,3,52.061,268.181,35.0203,135.8626, T 8,-0.088,0,0,0,0,0,0,0,-0.088,7.331,
07:02.930,00:03.730,0,1,1.933,2,3.125,52.005,268.033,35.0203,135.8626, T 8,-0.088,0,0,0,0,0,0,0,-0.088,7.331,
07:03.000,00:03.800,0,1,2.041,2,3.258,51.95,267.885,35.0203,135.8626, T 8,-0.088,0,0,0,0,0,0,0,-0.088,7.331,
07:03.070,00:03.870,0,1,2.289,3,3.402,51.884,267.688,35.0203,135.8626, T 8,0.721,0,0,0,0,0,0,0,0.721,7.85,
07:03.130,00:03.930,0,1,2.536,3,3.563,51.818,267.491,35.0203,135.8626, T 8,0.721,0,0,0,0,0,0,0,0.721,7.85,
07:03.200,00:04.000,0,1,2.784,3,3.74,51.752,267.294,35.0203,135.8626, T 8,0.721,0,0,0,0,0,0,0,0.721,7.85,
07:03.270,00:04.070,0,1,2.629,2,3.921,51.682,267.109,35.0203,135.8626, T 8,1.004,0,0,0,0,0,0,0,1.004,8.573,
07:03.330,00:04.130,0,1,2.474,2,4.091,51.611,266.924,35.0203,135.8626, T 8,1.004,0,0,0,0,0,0,0,1.004,8.573,
07:03.400,00:04.200,0,1,2.319,2,4.251,51.54,266.739,35.0203,135.8626, T 8,1.004,0,0,0,0,0,0,0,1.004,8.573,
07:03.470,00:04.270,0,1,2.301,2,4.405,51.474,266.56,35.0203,135.8626, T 8,0.375,0,0,0,0,0,0,0,0.375,8.843,
07:03.530,00:04.330,0,1,2.283,2,4.558,51.408,266.381,35.0203,135.8626, T 8,0.375,0,0,0,0,0,0,0,0.375,8.843,
07:03.600,00:04.400,0,1,2.266,2,4.709,51.343,266.203,35.0203,135.8626, T 8,0.375,0,0,0,0,0,0,0,0.375,8.843,
07:03.670,00:04.470,0,1,2.547,3,4.87,51.282,265.987,35.0203,135.8626, T 8,0.543,0,0,0,0,0,0,0,0.543,9.233,
07:03.730,00:04.530,0,1,2.828,3,5.049,51.221,265.771,35.0203,135.8626, T 8,0.543,0,0,0,0,0,0,0,0.543,9.233,
07:03.800,00:04.600,0,1,3.110,3,5.247,51.161,265.556,35.0203,135.8626, T 8,0.543,0,0,0,0,0,0,0,0.543,9.233,
07:03.870,00:04.670,0,1,3.013,3,5.451,51.095,265.346,35.0203,135.8626, T 8,0.831,0,0,0,0,0,0,0,0.831,9.832,
07:03.930,00:04.730,0,1,2.915,3,5.648,51.029,265.136,35.0203,135.8626, T 8,0.831,0,0,0,0,0,0,0,0.831,9.832,
07:04.000,00:04.800,0,1,2.818,3,5.839,50.963,264.927,35.0203,135.8626, T 8,0.831,0,0,0,0,0,0,0,0.831,9.832,
07:04.070,00:04.870,0,1,2.681,2,6.023,50.903,264.736,35.0203,135.8626, T 8,0.235,0,0,0,0,0,0,0,0.235,10.001,
07:04.130,00:04.930,0,1,2.544,2,6.197,50.842,264.545,35.0203,135.8626, T 8,0.235,0,0,0,0,0,0,0,0.235,10.001,
07:04.200,00:05.000,0,1,2.407,2,6.362,50.781,264.354,35.0203,135.8626, T 8,0.235,0,0,0,0,0,0,0,0.235,10.001,
07:04.270,00:05.070,0,1,2.749,3,6.534,50.72,264.126,35.0203,135.8626, T 8,0.54,0,0,0,0,0,0,0,0.54,10.39,
07:04.330,00:05.130,0,1,3.091,3,6.728,50.66,263.898,35.0203,135.8626, T 8,0.54,0,0,0,0,0,0,0,0.54,10.39,
07:04.400,00:05.200,0,1,3.434,3,6.946,50.599,263.67,35.0203,135.8626, T 8,0.54,0,0,0,0,0,0,0,0.54,10.39,
07:04.470,00:05.270,0,1,3.380,3,7.173,50.523,263.429,35.0203,135.8626, T 8,0.756,0,0,0,0,0,0,0,0.756,10.934,
07:04.530,00:05.330,0,1,3.326,3,7.397,50.447,263.189,35.0203,135.8626, T 8,0.756,0,0,0,0,0,0,0,0.756,10.934,
07:04.600,00:05.400,0,1,3.271,3,7.616,50.371,262.948,35.0203,135.8626, T 8,0.756,0,0,0,0,0,0,0,0.756,10.934,
07:04.670,00:05.470,0,1,3.069,2,7.828,50.311,262.739,35.0203,135.8626, T 8,0.432,0,0,0,0,0,0,0,0.432,11.245,
07:04.730,00:05.530,0,1,2.868,2,8.026,50.25,262.529,35.0203,135.8626, T 8,0.432,0,0,0,0,0,0,0,0.432,11.245,
