Player,: SPI-ProX2 5,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123156,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T15:09:07.200000,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T15:10:29,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
09:12.730,00:05.530,0,1,2.779,2,10.294,61.334,259.817,35.0201,135.8629, T 9,0.234,0,0,0,0,0,0,0,0.234,10.366,
09:12.800,00:05.600,0,1,2.746,2,10.479,61.299,259.639,35.0201,135.8629, T 9,0.234,0,0,0,0,0,0,0,0.234,10.366,
09:12.870,00:05.670,0,1,2.932,3,10.668,61.253,259.417,35.0201,135.8629, T 9,0.434,0,0,0,0,0,0,0,0.434,10.678,
09:12.930,00:05.730,0,1,3.119,3,10.87,61.208,259.195,35.0201,135.8629, T 9,0.434,0,0,0,0,0,0,0,0.434,10.678,
09:13.000,00:05.800,0,1,3.306,3,11.084,61.162,258.973,35.0201,135.8629, T 9,0.434,0,0,0,0,0,0,0,0.434,10.678,
09:13.070,00:05.870,0,1,3.266,3,11.303,61.122,258.77,35.0201,135.8629, T 9,0.568,0,0,0,0,0,0,0,0.568,11.087,
09:13.130,00:05.930,0,1,3.227,3,11.519,61.081,258.566,35.0201,135.8629, T 9,0.568,0,0,0,0,0,0,0,0.568,11.087,
09:13.200,00:06.000,0,1,3.188,3,11.733,61.041,258.363,35.0201,135.8629, T 9,0.568,0,0,0,0,0,0,0,0.568,11.087,
09:13.270,00:06.070,0,1,3.164,3,11.945,61,258.16,35.0201,135.8629, T 9,0.618,0,0,0,0,0,0,0,0.618,11.532,
09:13.330,00:06.130,0,1,3.140,3,12.155,60.96,257.956,35.0201,135.8629, T 9,0.618,0,0,0,0,0,0,0,0.618,11.532,
09:13.400,00:06.200,0,1,3.116,3,12.363,60.919,257.753,35.0201,135.8629, T 9,0.618,0,0,0,0,0,0,0,0.618,11.532,
09:13.470,00:06.270,0,1,3.292,3,12.577,60.864,257.519,35.0201,135.8629, T 9,0.563,0,0,0,0,0,0,0,0.563,11.937,
09:13.530,00:06.330,0,1,3.468,3,12.802,60.808,257.284,35.0201,135.8629, T 9,0.563,0,0,0,0,0,0,0,0.563,11.937,
09:13.600,00:06.400,0,1,3.644,3,13.039,60.752,257.05,35.0201,135.8629, T 9,0.563,0,0,0,0,0,0,0,0.563,11.937,
09:13.670,00:06.470,0,1,3.529,3,13.279,60.712,256.853,35.0201,135.8629, T 9,0.186,0,0,0,0,0,0,0,0.186,12.071,
09:13.730,00:06.530,0,1,3.414,3,13.51,60.671,256.656,35.0201,135.8629, T 9,0.186,0,0,0,0,0,0,0,0.186,12.071,
09:13.800,00:06.600,0,1,3.299,3,13.734,60.631,256.458,35.0201,135.8629, T 9,0.186,0,0,0,0,0,0,0,0.186,12.071,
09:13.870,00:06.670,0,1,3.267,3,13.953,60.596,256.237,35.0201,135.8629, T 9,0.141,0,0,0,0,0,0,0,0.141,12.173,
09:13.930,00:06.730,0,1,3.234,3,14.169,60.56,256.015,35.0201,135.8629, T 9,0.141,0,0,0,0,0,0,0,0.141,12.173,
09:14.000,00:06.800,0,1,3.201,3,14.384,60.525,255.793,35.0201,135.8629, T 9,0.141,0,0,0,0,0,0,0,0.141,12.173,
09:14.070,00:06.870,0,1,3.379,3,14.603,60.474,255.559,35.0201,135.8629, T 9,0.151,0,0,0,0,0,0,0,0.151,12.282,
09:14.130,00:06.930,0,1,3.557,3,14.834,60.424,255.324,35.0201,135.8629, T 9,0.151,0,0,0,0,0,0,0,0.151,12.282,
09:14.200,00:07.000,0,1,3.734,3,15.077,60.373,255.09,35.0201,135.8629, T 9,0.151,0,0,0,0,0,0,0,0.151,12.282,
09:14.270,00:07.070,0,1,3.608,3,15.322,60.332,254.881,35.0201,135.8629, T 9,0.091,0,0,0,0,0,0,0,0.091,12.347,
09:14.330,00:07.130,0,1,3.481,3,15.558,60.292,254.671,35.0201,135.8629, T 9,0.091,0,0,0,0,0,0,0,0.091,12.347,
09:14.400,00:07.200,0,1,3.354,3,15.786,60.252,254.461,35.0201,135.8629, T 9,0.091,0,0,0,0,0,0,0,0.091,12.347,
09:14.470,00:07.270,0,1,3.378,3,16.011,60.206,254.24,35.0201,135.8629, T 9,0.374,0,0,0,0,0,0,0,0.374,12.616,
09:14.530,00:07.330,0,1,3.402,3,16.237,60.16,254.018,35.0201,135.8629, T 9,0.374,0,0,0,0,0,0,0,0.374,12.616,
09:14.600,00:07.400,0,1,3.426,3,16.464,60.115,253.796,35.0201,135.8629, T 9,0.374,0,0,0,0,0,0,0,0.374,12.616,
09:14.670,00:07.470,0,1,3.547,3,16.697,60.064,253.549,35.0201,135.8629, T 9,0.093,0,0,0,0,0,0,0,0.093,12.684,
09:14.730,00:07.530,0,1,3.669,3,16.937,60.014,253.303,35.0201,135.8629, T 9,0.093,0,0,0,0,0,0,0,0.093,12.684,
09:14.800,00:07.600,0,1,3.791,3,17.186,59.963,253.056,35.0201,135.8629, T 9,0.093,0,0,0,0,0,0,0,0.093,12.684,
09:14.870,00:07.670,0,1,3.651,3,17.434,59.923,252.841,35.0201,135.8629, T 9,0.033,0,0,0,0,0,0,0,0.033,12.707,
09:14.930,00:07.730,0,1,3.512,3,17.673,59.882,252.625,35.0201,135.8629, T 9,0.033,0,0,0,0,0,0,0,0.033,12.707,
09:15.000,00:07.800,0,1,3.373,3,17.902,59.842,252.409,35.0201,135.8629, T 9,0.033,0,0,0,0,0,0,0,0.033,12.707,
09:15.070,00:07.870,0,1,3.439,3,18.129,59.796,252.175,35.0201,135.8629, T 9,0.24,0,0,0,0,0,0,0,0.24,12.88,
