Player,: SPI ProX2  9,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123042,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:32:52,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:34:27.600000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
32:56.400,00:04.400,0,1,1.348,1,2.608,59.31,288.89,35.0203,135.8626, T 9,0.256,0,0,0,0,0,0,0,0.256,5.722,
32:56.470,00:04.470,0,1,1.512,2,2.703,59.25,288.761,35.0203,135.8626, T 9,-0.048,0,0,0,0,0,0,0,-0.048,5.687,
32:56.530,00:04.530,0,1,1.675,2,2.809,59.189,288.631,35.0203,135.8626, T 9,-0.048,0,0,0,0,0,0,0,-0.048,5.687,
32:56.600,00:04.600,0,1,1.838,2,2.927,59.128,288.502,35.0203,135.8626, T 9,-0.048,0,0,0,0,0,0,0,-0.048,5.687,
32:56.670,00:04.670,0,1,1.897,2,3.051,59.073,288.366,35.0203,135.8626, T 9,0.769,0,0,0,0,0,0,0,0.769,6.241,
32:56.730,00:04.730,0,1,1.956,2,3.179,59.017,288.231,35.0203,135.8626, T 9,0.769,0,0,0,0,0,0,0,0.769,6.241,
32:56.800,00:04.800,0,1,2.014,2,3.312,58.961,288.095,35.0203,135.8626, T 9,0.769,0,0,0,0,0,0,0,0.769,6.241,
32:56.870,00:04.870,0,1,1.905,2,3.442,58.911,287.972,35.0203,135.8626, T 9,0.562,0,0,0,0,0,0,0,0.562,6.646,
32:56.930,00:04.930,0,1,1.795,2,3.566,58.86,287.849,35.0203,135.8626, T 9,0.562,0,0,0,0,0,0,0,0.562,6.646,
32:57.000,00:05.000,0,1,1.686,2,3.682,58.81,287.725,35.0203,135.8626, T 9,0.562,0,0,0,0,0,0,0,0.562,6.646,
32:57.070,00:05.070,0,1,1.836,2,3.799,58.754,287.565,35.0203,135.8626, T 9,0.497,0,0,0,0,0,0,0,0.497,7.004,
32:57.130,00:05.130,0,1,1.986,2,3.927,58.698,287.405,35.0203,135.8626, T 9,0.497,0,0,0,0,0,0,0,0.497,7.004,
32:57.200,00:05.200,0,1,2.136,2,4.064,58.643,287.245,35.0203,135.8626, T 9,0.497,0,0,0,0,0,0,0,0.497,7.004,
32:57.270,00:05.270,0,1,2.240,2,4.21,58.587,287.09,35.0203,135.8626, T 9,0.723,0,0,0,0,0,0,0,0.723,7.525,
32:57.330,00:05.330,0,1,2.344,2,4.363,58.531,286.936,35.0203,135.8626, T 9,0.723,0,0,0,0,0,0,0,0.723,7.525,
32:57.400,00:05.400,0,1,2.448,2,4.523,58.476,286.782,35.0203,135.8626, T 9,0.723,0,0,0,0,0,0,0,0.723,7.525,
32:57.470,00:05.470,0,1,2.317,2,4.681,58.43,286.634,35.0203,135.8626, T 9,0.614,0,0,0,0,0,0,0,0.614,7.967,
32:57.530,00:05.530,0,1,2.186,2,4.832,58.385,286.486,35.0203,135.8626, T 9,0.614,0,0,0,0,0,0,0,0.614,7.967,
32:57.600,00:05.600,0,1,2.054,2,4.973,58.339,286.339,35.0203,135.8626, T 9,0.614,0,0,0,0,0,0,0,0.614,7.967,
