Player,: SPI-ProX2  1,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123109,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:49:22,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:50:40.600000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
49:26.870,00:04.870,0,1,3.151,3,8.71,56.705,262.702,35.0202,135.8628, T 11,0.526,0,0,0,0,0,0,0,0.526,10.745,
49:26.930,00:04.930,0,1,3.276,3,8.924,56.65,262.492,35.0202,135.8628, T 11,0.526,0,0,0,0,0,0,0,0.526,10.745,
49:27.000,00:05.000,0,1,3.401,3,9.147,56.594,262.283,35.0202,135.8628, T 11,0.526,0,0,0,0,0,0,0,0.526,10.745,
49:27.070,00:05.070,0,1,3.218,3,9.368,56.543,262.092,35.0202,135.8628, T 11,0.541,0,0,0,0,0,0,0,0.541,11.135,
49:27.130,00:05.130,0,1,3.035,3,9.576,56.493,261.901,35.0202,135.8628, T 11,0.541,0,0,0,0,0,0,0,0.541,11.135,
49:27.200,00:05.200,0,1,2.852,3,9.772,56.442,261.71,35.0202,135.8628, T 11,0.541,0,0,0,0,0,0,0,0.541,11.135,
49:27.270,00:05.270,0,1,2.930,3,9.965,56.397,261.5,35.0202,135.8627, T 11,0.1,0,0,0,0,0,0,0,0.1,11.207,
49:27.330,00:05.330,0,1,3.008,3,10.163,56.351,261.291,35.0202,135.8627, T 11,0.1,0,0,0,0,0,0,0,0.1,11.207,
49:27.400,00:05.400,0,1,3.087,3,10.366,56.306,261.081,35.0202,135.8627, T 11,0.1,0,0,0,0,0,0,0,0.1,11.207,
49:27.470,00:05.470,0,1,3.281,3,10.578,56.255,260.847,35.0202,135.8627, T 11,0.45,0,0,0,0,0,0,0,0.45,11.531,
49:27.530,00:05.530,0,1,3.476,3,10.804,56.204,260.613,35.0202,135.8627, T 11,0.45,0,0,0,0,0,0,0,0.45,11.531,
49:27.600,00:05.600,0,1,3.671,3,11.042,56.154,260.378,35.0202,135.8627, T 11,0.45,0,0,0,0,0,0,0,0.45,11.531,
49:27.670,00:05.670,0,1,3.561,3,11.283,56.098,260.163,35.0202,135.8627, T 11,0.815,0,0,0,0,0,0,0,0.815,12.118,
49:27.730,00:05.730,0,1,3.451,3,11.517,56.042,259.947,35.0202,135.8627, T 11,0.815,0,0,0,0,0,0,0,0.815,12.118,
49:27.800,00:05.800,0,1,3.341,3,11.743,55.987,259.731,35.0202,135.8627, T 11,0.815,0,0,0,0,0,0,0,0.815,12.118,
49:27.870,00:05.870,0,1,3.259,3,11.963,55.941,259.522,35.0202,135.8627, T 11,0.017,0,0,0,0,0,0,0,0.017,12.13,
49:27.930,00:05.930,0,1,3.178,3,12.178,55.896,259.312,35.0202,135.8627, T 11,0.017,0,0,0,0,0,0,0,0.017,12.13,
49:28.000,00:06.000,0,1,3.097,3,12.387,55.85,259.103,35.0202,135.8627, T 11,0.017,0,0,0,0,0,0,0,0.017,12.13,
49:28.070,00:06.070,0,1,3.317,3,12.601,55.8,258.862,35.0202,135.8627, T 11,0.143,0,0,0,0,0,0,0,0.143,12.233,
49:28.130,00:06.130,0,1,3.537,3,12.829,55.749,258.622,35.0202,135.8627, T 11,0.143,0,0,0,0,0,0,0,0.143,12.233,
49:28.200,00:06.200,0,1,3.756,3,13.072,55.698,258.381,35.0202,135.8627, T 11,0.143,0,0,0,0,0,0,0,0.143,12.233,
