Player,: SPI-ProX2  1,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123109,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T15:26:14,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T15:27:29.400000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
26:19.270,00:05.270,0,1,3.316,3,8.467,56.28,278.949,35.0203,135.8628, T 9,0.437,0,0,0,0,0,0,0,0.437,12.423,
26:19.330,00:05.330,0,1,3.634,3,8.699,56.179,278.64,35.0203,135.8628, T 9,0.437,0,0,0,0,0,0,0,0.437,12.423,
26:19.400,00:05.400,0,1,3.953,3,8.951,56.078,278.332,35.0203,135.8628, T 9,0.437,0,0,0,0,0,0,0,0.437,12.423,
26:19.470,00:05.470,0,1,3.795,3,9.21,55.982,278.036,35.0203,135.8628, T 9,0.131,0,0,0,0,0,0,0,0.131,12.517,
26:19.530,00:05.530,0,1,3.638,3,9.457,55.886,277.741,35.0203,135.8628, T 9,0.131,0,0,0,0,0,0,0,0.131,12.517,
26:19.600,00:05.600,0,1,3.480,3,9.695,55.789,277.445,35.0203,135.8628, T 9,0.131,0,0,0,0,0,0,0,0.131,12.517,
26:19.670,00:05.670,0,1,3.568,3,9.93,55.698,277.149,35.0203,135.8628, T 9,1.242,0,0,0,0,0,0,0,1.242,13.411,
26:19.730,00:05.730,0,1,3.656,3,10.17,55.607,276.853,35.0203,135.8628, T 9,1.242,0,0,0,0,0,0,0,1.242,13.411,
26:19.800,00:05.800,0,1,3.743,3,10.417,55.516,276.557,35.0203,135.8628, T 9,1.242,0,0,0,0,0,0,0,1.242,13.411,
26:19.870,00:05.870,0,1,3.820,3,10.669,55.43,276.261,35.0203,135.8628, T 9,0.037,0,0,0,0,0,0,0,0.037,13.437,
26:19.930,00:05.930,0,1,3.898,3,10.926,55.344,275.966,35.0203,135.8628, T 9,0.037,0,0,0,0,0,0,0,0.037,13.437,
