Player,: SPI ProX2  9,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123042,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T13:35:49.800000,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T13:37:04.800000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
35:53.200,00:03.400,0,1,2.616,2,4.079,57.307,268.496,35.0203,135.8626, T 9,0.719,0,0,0,0,0,0,0,0.719,8.638,
35:53.270,00:03.470,0,1,2.516,2,4.25,57.251,268.311,35.0203,135.8626, T 9,0.897,0,0,0,0,0,0,0,0.897,9.283,
35:53.330,00:03.530,0,1,2.416,2,4.414,57.196,268.126,35.0203,135.8626, T 9,0.897,0,0,0,0,0,0,0,0.897,9.283,
35:53.400,00:03.600,0,1,2.316,2,4.572,57.14,267.941,35.0203,135.8626, T 9,0.897,0,0,0,0,0,0,0,0.897,9.283,
35:53.470,00:03.670,0,1,2.587,3,4.736,57.085,267.725,35.0203,135.8626, T 9,0.544,0,0,0,0,0,0,0,0.544,9.675,
35:53.530,00:03.730,0,1,2.859,3,4.917,57.029,267.509,35.0203,135.8626, T 9,0.544,0,0,0,0,0,0,0,0.544,9.675,
35:53.600,00:03.800,0,1,3.131,3,5.117,56.973,267.294,35.0203,135.8626, T 9,0.544,0,0,0,0,0,0,0,0.544,9.675,
35:53.670,00:03.870,0,1,3.024,3,5.322,56.918,267.084,35.0203,135.8626, T 9,0.325,0,0,0,0,0,0,0,0.325,9.909,
35:53.730,00:03.930,0,1,2.918,3,5.52,56.862,266.875,35.0203,135.8626, T 9,0.325,0,0,0,0,0,0,0,0.325,9.909,
35:53.800,00:04.000,0,1,2.811,3,5.711,56.806,266.665,35.0203,135.8626, T 9,0.325,0,0,0,0,0,0,0,0.325,9.909,
35:53.870,00:04.070,0,1,2.814,3,5.899,56.751,266.455,35.0203,135.8626, T 9,0.837,0,0,0,0,0,0,0,0.837,10.512,
35:53.930,00:04.130,0,1,2.816,3,6.086,56.695,266.246,35.0203,135.8626, T 9,0.837,0,0,0,0,0,0,0,0.837,10.512,
35:54.000,00:04.200,0,1,2.818,3,6.274,56.639,266.036,35.0203,135.8626, T 9,0.837,0,0,0,0,0,0,0,0.837,10.512,
35:54.070,00:04.270,0,1,3.006,3,6.468,56.579,265.808,35.0203,135.8626, T 9,0.42,0,0,0,0,0,0,0,0.42,10.814,
35:54.130,00:04.330,0,1,3.194,3,6.675,56.518,265.58,35.0203,135.8626, T 9,0.42,0,0,0,0,0,0,0,0.42,10.814,
35:54.200,00:04.400,0,1,3.383,3,6.894,56.457,265.352,35.0203,135.8626, T 9,0.42,0,0,0,0,0,0,0,0.42,10.814,
35:54.270,00:04.470,0,1,3.211,3,7.114,56.402,265.136,35.0203,135.8626, T 9,0.092,0,0,0,0,0,0,0,0.092,10.881,
35:54.330,00:04.530,0,1,3.039,3,7.322,56.346,264.921,35.0203,135.8626, T 9,0.092,0,0,0,0,0,0,0,0.092,10.881,
35:54.400,00:04.600,0,1,2.866,3,7.519,56.29,264.705,35.0203,135.8626, T 9,0.092,0,0,0,0,0,0,0,0.092,10.881,
35:54.470,00:04.670,0,1,3.051,3,7.716,56.225,264.471,35.0202,135.8626, T 9,1.007,0,0,0,0,0,0,0,1.007,11.605,
35:54.530,00:04.730,0,1,3.237,3,7.926,56.159,264.237,35.0202,135.8626, T 9,1.007,0,0,0,0,0,0,0,1.007,11.605,
35:54.600,00:04.800,0,1,3.422,3,8.148,56.093,264.002,35.0202,135.8626, T 9,1.007,0,0,0,0,0,0,0,1.007,11.605,
35:54.670,00:04.870,0,1,3.362,3,8.374,56.032,263.774,35.0202,135.8626, T 9,-0.233,0,0,0,0,0,0,0,-0.233,11.437,
35:54.730,00:04.930,0,1,3.302,3,8.596,55.972,263.546,35.0202,135.8626, T 9,-0.233,0,0,0,0,0,0,0,-0.233,11.437,
35:54.800,00:05.000,0,1,3.243,3,8.814,55.911,263.318,35.0202,135.8626, T 9,-0.233,0,0,0,0,0,0,0,-0.233,11.437,
35:54.870,00:05.070,0,1,3.284,3,9.032,55.85,263.078,35.0202,135.8626, T 9,0.834,0,0,0,0,0,0,0,0.834,12.038,
35:54.930,00:05.130,0,1,3.326,3,9.252,55.79,262.838,35.0202,135.8626, T 9,0.834,0,0,0,0,0,0,0,0.834,12.038,
35:55.000,00:05.200,0,1,3.367,3,9.475,55.729,262.597,35.0202,135.8626, T 9,0.834,0,0,0,0,0,0,0,0.834,12.038,
35:55.070,00:05.270,0,1,3.444,3,9.702,55.663,262.351,35.0202,135.8626, T 9,0.293,0,0,0,0,0,0,0,0.293,12.249,
35:55.130,00:05.330,0,1,3.521,3,9.934,55.597,262.104,35.0202,135.8626, T 9,0.293,0,0,0,0,0,0,0,0.293,12.249,
35:55.200,00:05.400,0,1,3.598,3,10.172,55.532,261.858,35.0202,135.8626, T 9,0.293,0,0,0,0,0,0,0,0.293,12.249,
35:55.270,00:05.470,0,1,3.488,3,10.408,55.476,261.623,35.0202,135.8626, T 9,0.04,0,0,0,0,0,0,0,0.04,12.278,
35:55.330,00:05.530,0,1,3.377,3,10.637,55.42,261.389,35.0202,135.8626, T 9,0.04,0,0,0,0,0,0,0,0.04,12.278,
35:55.400,00:05.600,0,1,3.267,3,10.858,55.365,261.155,35.0202,135.8626, T 9,0.04,0,0,0,0,0,0,0,0.04,12.278,
35:55.470,00:05.670,0,1,3.498,3,11.084,55.299,260.89,35.0202,135.8626, T 9,0.984,0,0,0,0,0,0,0,0.984,12.987,
35:55.530,00:05.730,0,1,3.728,3,11.324,55.233,260.625,35.0202,135.8626, T 9,0.984,0,0,0,0,0,0,0,0.984,12.987,
35:55.600,00:05.800,0,1,3.958,3,11.581,55.167,260.36,35.0202,135.8626, T 9,0.984,0,0,0,0,0,0,0,0.984,12.987,
35:55.670,00:05.870,0,1,3.796,3,11.839,55.107,260.107,35.0202,135.8626, T 9,-0.21,0,0,0,0,0,0,0,-0.21,12.836,
35:55.730,00:05.930,0,1,3.634,3,12.087,55.046,259.854,35.0202,135.8626, T 9,-0.21,0,0,0,0,0,0,0,-0.21,12.836,
35:55.800,00:06.000,0,1,3.471,3,12.324,54.985,259.602,35.0202,135.8626, T 9,-0.21,0,0,0,0,0,0,0,-0.21,12.836,
35:55.870,00:06.070,0,1,3.611,3,12.56,54.924,259.337,35.0202,135.8626, T 9,1.038,0,0,0,0,0,0,0,1.038,13.583,
35:55.930,00:06.130,0,1,3.751,3,12.805,54.864,259.072,35.0202,135.8626, T 9,1.038,0,0,0,0,0,0,0,1.038,13.583,
35:56.000,00:06.200,0,1,3.890,3,13.06,54.803,258.807,35.0202,135.8626, T 9,1.038,0,0,0,0,0,0,0,1.038,13.583,
35:56.070,00:06.270,0,1,3.875,3,13.319,54.742,258.535,35.0202,135.8626, T 9,-0.189,0,0,0,0,0,0,0,-0.189,13.447,
35:56.130,00:06.330,0,1,3.860,3,13.576,54.682,258.264,35.0202,135.8626, T 9,-0.189,0,0,0,0,0,0,0,-0.189,13.447,
35:56.200,00:06.400,0,1,3.844,3,13.833,54.621,257.993,35.0202,135.8626, T 9,-0.189,0,0,0,0,0,0,0,-0.189,13.447,
